id,category,bathrooms,bedrooms,price_type,square_feet,cityname,state,latitude,longitude,has_Gym,has_Parking,has_Pool,has_Internet_Access,has_Elevator,allows_Dogs,allows_Cats,price
5668624403,apartment,2,3,Monthly,1412,Riverview,FL,27.8492,-82.3155,0,0,0,0,0,1,1,1399
5668618521,apartment,1,1,Monthly,650,Logansport,IN,40.7901,-86.4084,0,1,0,0,0,1,1,650
5668633109,apartment,1,1,Monthly,899,Austin,TX,30.3054,-97.7497,0,0,1,0,0,0,0,1206
5508798851,apartment,1,2,Monthly,840,Suitland,MD,38.8391,-76.9175,0,1,0,0,0,0,0,1322
5668634591,apartment,1,2,Monthly,720,Brighton,CO,39.9608,-104.8195,0,0,0,0,0,1,1,1250
5509270083,apartment,1,1,Monthly,741,Lynnwood,WA,47.8616,-122.2729,0,1,1,0,0,0,0,1392
5664573308,apartment,1,1,Monthly,800,Fort Lauderdale,FL,26.1343,-80.233,0,1,1,0,0,0,0,1250
5668621966,apartment,1,4,Monthly,500,Birmingham,AL,33.5137,-86.7893,0,1,1,0,0,1,1,495
5664576916,apartment,1,2,Monthly,1189,Madison,WI,43.0724,-89.4003,0,1,0,0,0,1,1,1695
5508728008,apartment,1,1,Monthly,650,Elyria,OH,41.3711,-82.1168,1,1,1,0,0,0,0,627
5668621521,apartment,1,1,Monthly,665,Champaign,IL,40.1145,-88.2723,0,1,0,1,0,0,0,600
5664596761,apartment,3,3,Monthly,1750,Lubbock,TX,33.56,-101.8904,0,0,0,0,0,1,1,1750
5509057805,apartment,1,1,Monthly,700,Raymond,NH,43.0348,-71.1915,0,1,1,0,0,0,0,1145
5668640547,apartment,2,3,Monthly,1940,Saint Louis,MO,38.6274,-90.304,0,0,0,0,0,0,1,2095
5668628761,apartment,1,1,Monthly,650,Boise,ID,43.6046,-116.2475,0,0,0,0,0,1,1,970
5668613748,apartment,1,1,Monthly,804,Laurel,MD,39.0976,-76.8614,0,0,1,0,0,1,1,1415
5509143470,apartment,2,2,Monthly,1103,Mount Laurel,NJ,39.9478,-74.9117,1,0,1,0,0,0,0,1789
5664573954,apartment,1,1,Monthly,230,Wimauma,FL,27.7011,-82.3178,0,0,0,0,0,0,0,685
5668626366,apartment,2,3,Monthly,2440,Seattle,WA,47.616,-122.3275,0,0,0,0,0,1,1,3095
5668622025,apartment,1,1,Monthly,400,West Hartford,CT,41.7609,-72.7477,0,0,0,0,0,0,0,865
5668632154,apartment,1,2,Monthly,334,Austin,TX,30.3054,-97.7497,0,0,0,0,0,0,0,1386
5668638780,apartment,1,1,Monthly,760,Chicago,IL,41.8625,-87.6825,0,1,0,0,1,1,1,1915
5668626862,apartment,2,3,Monthly,1881,Fremont,CA,37.5444,-121.982,0,0,0,0,0,0,0,3975
5668628110,apartment,1,2,Monthly,414,Austin,TX,30.3054,-97.7497,0,0,0,0,0,0,0,895
5668638352,apartment,1,2,Monthly,952,Rogers,AR,36.3267,-94.0643,0,0,0,0,0,1,1,875
5668629563,apartment,1,1,Monthly,802,Dallas,TX,32.8212,-96.7853,0,0,0,0,0,1,1,1824
5509262057,apartment,2,4,Monthly,2158,Pasadena,CA,34.1375,-118.1656,0,1,0,0,0,0,0,3700
5668635743,apartment,1,2,Monthly,759,Lufkin,TX,31.3059,-94.7684,0,0,0,0,0,1,1,675
5668635082,apartment,1,1,Monthly,756,Lubbock,TX,33.56,-101.8904,0,0,0,0,0,0,0,995
5509156528,apartment,1,1,Monthly,748,Jersey City,NJ,40.722,-74.0644,1,0,1,0,0,0,0,2488
5509152430,apartment,1,1,Monthly,920,Elizabeth,NJ,40.6623,-74.2087,0,0,0,0,1,1,1,1649
5630232014,apartment,1,1,Monthly,667,Northbrook,IL,42.125,-87.844,0,1,1,0,0,1,1,1629
5508854632,apartment,1,1,Monthly,760,Cary,NC,35.7695,-78.7966,0,1,1,0,0,1,1,813
5668630675,apartment,1,1,Monthly,687,Dallas,TX,32.8212,-96.7853,0,0,0,0,0,1,1,1390
5664597205,apartment,1,1,Monthly,800,Port Chester,NY,41.0155,-73.6756,0,0,0,0,0,0,0,2300
5668617802,apartment,1,2,Monthly,674,Spokane Valley,WA,47.6485,-117.2657,0,0,1,0,0,1,1,850
5664571468,apartment,1,1,Monthly,414,Kansas City,MO,39.0744,-94.5521,0,1,0,0,0,1,1,750
5508723968,apartment,2,2,Monthly,1179,Las Vegas,NV,36.2113,-115.2938,0,1,0,0,0,0,0,1450
5668625187,apartment,1,1,Monthly,479,Dallas,TX,32.8212,-96.7853,0,0,0,0,0,0,1,687
5667221718,apartment,2,3,Monthly,1377,Pasadena,TX,29.67,-95.1984,0,0,1,0,0,0,0,1092
5664594957,apartment,1,1,Monthly,906,Austin,TX,30.3054,-97.7497,0,0,0,0,0,1,1,1175
5668618920,apartment,1,1,Monthly,480,San Antonio,TX,29.4624,-98.5253,0,1,1,0,1,0,0,969
5668624168,apartment,1,1,Monthly,700,Revere,MA,42.4164,-71.0059,0,1,1,1,0,1,1,1850
5668637368,apartment,2,3,Monthly,2242,Grand Junction,CO,39.0744,-108.5228,0,0,0,0,0,1,1,1750
5668619620,apartment,1,2,Monthly,338,Wausau,WI,44.9605,-89.6304,0,1,0,1,0,0,0,998
5508824106,apartment,1,2,Monthly,900,Belleville,NJ,40.7936,-74.1644,0,1,0,0,0,0,0,1620
5668632790,apartment,2,2,Monthly,1295,Jacksonville,FL,30.2989,-81.6324,0,0,0,0,0,1,1,949
5659917798,apartment,2,2,Monthly,1100,Oakland Township,MI,42.7234,-83.1474,0,0,0,0,0,1,1,3800
5664598152,apartment,2,2,Monthly,1153,Tuscaloosa,AL,33.1932,-87.5349,0,0,0,0,0,0,0,650
5509260352,apartment,1,2,Monthly,800,Pittsburgh,PA,40.4526,-80.0534,0,1,0,0,0,1,1,675
5668637535,apartment,1,1,Monthly,730,Maple Shade,NJ,39.9539,-74.9955,0,0,0,0,0,0,1,1190
5668641190,apartment,1,1,Monthly,731,Austin,TX,30.3054,-97.7497,0,0,0,0,0,1,1,1305
5668619924,apartment,2,2,Monthly,1054,Hudson,IA,42.3823,-92.4606,0,1,0,1,0,1,1,1095
5668618048,apartment,2,3,Monthly,1262,Bethlehem,GA,33.9258,-83.7495,0,0,0,0,0,1,1,1199
5668638433,apartment,1,1,Monthly,700,Baton Rouge,LA,30.4415,-91.1012,0,0,0,0,0,1,1,725
5668614794,apartment,2,2,Monthly,1200,Chattanooga,TN,35.081,-85.2968,0,0,1,0,0,1,1,1185
5668619253,apartment,1,2,Monthly,920,Sioux Falls,SD,43.5329,-96.7265,0,1,0,1,0,1,1,825
5668632363,apartment,1,1,Monthly,672,Austin,TX,30.3054,-97.7497,1,0,1,0,0,0,0,1625
5668627804,apartment,1,2,Monthly,800,San Diego,CA,32.7876,-117.1265,0,0,0,0,0,1,1,1995
5509161138,apartment,1,2,Monthly,533,Jersey City,NJ,40.722,-74.0644,0,0,0,0,0,0,0,2667
5633600405,apartment,1,2,Monthly,1000,Chicago,IL,41.8625,-87.6825,0,0,0,0,0,1,1,1750
5659895512,apartment,1,1,Monthly,750,Edina,MN,44.9,-93.3233,0,1,1,0,1,1,1,1475
5668626751,apartment,2,2,Monthly,984,Bothell,WA,47.7974,-122.2037,0,0,0,0,0,1,1,1950
5509061843,apartment,1,1,Monthly,870,Raleigh,NC,35.8079,-78.6466,0,0,0,0,0,1,1,1558
5668622839,apartment,3,3,Monthly,1772,Lexington,SC,33.9531,-81.2381,0,0,0,0,0,1,1,1299
5664579559,apartment,2,4,Monthly,1836,Charlotte,NC,35.2635,-80.9706,0,0,0,0,0,1,1,1499
5668609781,apartment,1,1,Monthly,599,Houston,TX,29.7714,-95.4343,0,0,0,0,0,1,1,734
5668640287,apartment,1,4,Monthly,1536,Columbia,MO,38.9401,-92.3167,0,0,0,0,0,0,0,2200
5659904072,apartment,1,1,Monthly,600,El Dorado,KS,37.8203,-96.8648,0,0,0,0,0,1,1,450
5668629740,apartment,1,2,Monthly,800,Austin,TX,30.3054,-97.7497,0,1,1,0,0,0,0,999
5509097729,apartment,1,4,Monthly,1750,Keene,NH,42.9367,-72.2863,0,0,0,0,0,0,0,1700
5668616445,apartment,1,1,Monthly,592,Grand Prairie,TX,32.7162,-97.0052,0,1,1,0,0,1,1,815
5668225500,apartment,1,2,Monthly,1023,Washington,DC,38.9348,-77.059,0,0,0,0,0,0,0,3063
5668622159,apartment,1,1,Monthly,250,Nashville,TN,36.137,-86.783,0,0,0,0,0,0,0,850
5668610795,apartment,2,4,Monthly,1416,Garland,TX,32.9075,-96.6339,0,0,0,0,0,1,1,1349
5668611561,apartment,1,2,Monthly,589,Manassas Park,VA,38.7368,-77.4203,0,0,1,0,0,1,1,1256
5668631228,apartment,2,2,Monthly,1066,Encino,CA,34.164,-118.4984,0,0,0,0,0,1,1,2398
5508773927,apartment,2,2,Monthly,1044,Greensboro,NC,36.0703,-79.7719,0,0,1,0,0,0,0,1375
5664596537,apartment,2,2,Monthly,1325,0,0,39.8163,-98.5576,0,0,0,0,0,1,1,1375
5659918290,apartment,1,1,Monthly,500,Union City,GA,33.5823,-84.5451,0,0,0,0,0,1,1,800
5668626665,apartment,1,3,Monthly,1460,Fort Worth,TX,32.7407,-97.3394,0,1,0,0,0,1,1,1450
5508976351,apartment,1,1,Monthly,525,Dallas,TX,32.9954,-96.7849,1,1,1,0,0,0,0,741
5668643193,apartment,2,2,Monthly,1050,Dallas,OR,44.924,-123.3283,0,0,0,0,0,0,1,1045
5668623356,apartment,2,3,Monthly,2176,Tulsa,OK,36.116,-95.9281,0,0,0,0,0,1,1,1175
5509217680,apartment,1,1,Monthly,644,Renton,WA,47.4608,-122.2095,0,0,1,0,0,1,1,1364
5508776840,apartment,1,1,Monthly,750,Riverdale,MD,38.9606,-76.9182,0,0,0,0,0,0,0,1242
5668616820,apartment,2,2,Monthly,1133,San Antonio,TX,29.4624,-98.5253,0,0,0,0,0,0,0,979
5668622704,apartment,1,1,Monthly,703,Boise,ID,43.6046,-116.2475,0,1,1,1,0,1,1,1175
5509245994,apartment,1,1,Monthly,730,Princeton,NJ,40.3663,-74.6688,0,1,0,0,0,0,0,1812
5664596923,apartment,1,1,Monthly,483,Valley Village,CA,34.1656,-118.3916,0,0,0,0,0,1,1,1595
5668611923,apartment,1,1,Monthly,737,Fairfax,VA,38.8488,-77.3296,0,1,1,0,0,1,1,1795
5664598388,apartment,3,3,Monthly,1968,Christiansburg,VA,37.1366,-80.4038,0,0,0,0,0,1,1,1500
5668629202,apartment,2,3,Monthly,1685,Arlington,TX,32.7025,-97.1196,0,0,0,0,0,1,0,1730
5653575831,apartment,1,2,Monthly,840,Long Beach,CA,33.8056,-118.1696,0,0,0,0,0,1,1,2195
5509156714,apartment,1,1,Monthly,696,Raleigh,NC,35.6696,-78.6648,0,0,1,0,0,1,1,978
5668638072,apartment,1,1,Monthly,759,Nashville,TN,36.137,-86.783,0,1,1,0,0,0,0,2053
5508998440,apartment,2,2,Monthly,1125,Alpharetta,GA,34.0791,-84.2039,0,0,1,0,0,1,1,1405
5668622813,apartment,1,1,Monthly,250,Sarasota,FL,27.3181,-82.4987,0,0,1,0,0,0,0,860
5668640972,apartment,1,2,Monthly,930,Downers Grove,IL,41.78,-88.0222,0,0,0,0,0,1,1,1700
5659895551,apartment,1,2,Monthly,530,Minneapolis,MN,44.9855,-93.3023,0,1,1,1,0,1,1,1350
5508971590,apartment,2,2,Monthly,1194,Moncure,NC,35.6714,-79.1694,1,0,1,1,0,0,0,1210
5659895585,apartment,1,1,Monthly,650,Minneapolis,MN,44.9855,-93.3023,0,1,1,0,0,1,1,1685
5509231321,apartment,2,2,Monthly,1084,Grapevine,TX,32.9314,-97.0956,0,1,0,0,0,0,0,1672
5668617862,apartment,1,1,Monthly,640,Beaver Dam,WI,43.4614,-88.8407,0,0,0,0,0,0,1,525
5508945954,apartment,2,3,Monthly,1106,Chester,VA,37.3382,-77.4495,0,1,0,0,0,0,0,1332
5668613964,apartment,1,1,Monthly,709,Woodbridge,VA,38.6487,-77.3152,0,0,1,0,0,1,1,1565
5508806497,apartment,1,2,Monthly,414,Norfolk,VA,36.9141,-76.2882,0,0,0,0,0,1,1,715
5668611235,apartment,1,3,Monthly,585,Decatur,GA,33.7416,-84.2614,0,0,0,0,0,0,1,1380
5668640885,apartment,2,3,Monthly,1700,Jupiter,FL,26.9335,-80.1249,0,0,0,0,0,1,0,2400
5544557995,apartment,1,2,Monthly,880,Lauderhill,FL,26.1481,-80.2271,0,0,0,0,0,0,0,1200
5508743557,apartment,1,1,Monthly,790,Laurel,MD,39.1008,-76.8827,0,0,0,1,0,0,0,1280
5668631435,apartment,1,1,Monthly,654,Georgetown,TX,30.6505,-97.6809,1,0,1,1,0,0,0,1125
5509258017,apartment,1,1,Monthly,720,Sammamish,WA,47.6302,-122.0537,0,0,0,0,0,0,0,1995
5668621952,apartment,1,1,Monthly,525,Buffalo,NY,42.9112,-78.8171,0,1,0,0,0,1,1,915
5509022223,apartment,1,1,Monthly,600,Cincinnati,OH,39.1263,-84.5172,0,0,0,0,0,1,1,635
5668640822,apartment,1,1,Monthly,545,Omaha,NE,41.2562,-96.0404,0,0,0,0,0,1,1,835
5668637358,apartment,1,0,Monthly,350,Chicago,IL,41.8625,-87.6825,0,0,0,0,0,0,0,940
5509048912,apartment,2,2,Monthly,956,Bothell,WA,47.8441,-122.1991,0,0,0,0,0,1,1,1716
5668638422,apartment,2,3,Monthly,2427,Happy Valley,OR,45.4157,-122.5243,0,0,0,0,0,0,0,2395
5668615322,apartment,1,2,Monthly,900,Roseville,CA,38.7551,-121.2948,0,1,0,0,0,1,1,1550
5668636211,apartment,1,2,Monthly,900,Washington,DC,38.9118,-77.0132,0,0,0,0,0,1,1,2395
5664594490,apartment,2,2,Monthly,909,Ames,IA,42.0259,-93.6516,0,0,0,0,0,0,1,1095
5668616683,apartment,1,0,Monthly,350,Tucson,AZ,32.2264,-110.9438,0,1,0,0,0,1,1,592
5508763369,apartment,1,2,Monthly,940,Virginia Beach,VA,36.8344,-76.0258,0,0,0,0,0,0,0,1135
5668629659,apartment,1,1,Monthly,720,Round Rock,TX,30.5118,-97.6873,1,1,1,0,0,0,0,955
5668610947,apartment,2,4,Monthly,1738,Charlotte,NC,35.2016,-80.8124,0,0,0,0,0,1,1,1475
5668638793,apartment,1,1,Monthly,640,Pittsburgh,PA,40.4448,-79.9725,0,0,0,0,0,1,1,1075
5668613451,apartment,1,3,Monthly,570,Tampa,FL,28.0076,-82.4792,0,1,0,0,0,1,1,1249
5668624855,apartment,1,2,Monthly,950,Pasadena,TX,29.6803,-95.1845,0,1,1,0,0,1,1,933
5668632058,apartment,1,1,Monthly,824,Austin,TX,30.3054,-97.7497,0,1,1,0,0,0,0,1549
5509012690,apartment,1,1,Monthly,803,Neptune City,NJ,40.2091,-74.0584,1,1,1,0,0,0,0,1795
5664575863,apartment,1,1,Monthly,790,Philadelphia,PA,40.0054,-75.1415,0,1,0,0,0,1,1,845
5664596946,apartment,1,1,Monthly,715,South Saint Paul,MN,44.8823,-93.0441,0,0,0,0,0,0,1,979
5668609140,apartment,1,1,Monthly,643,Houston,TX,29.7714,-95.4343,0,1,1,0,1,1,1,1261
5668609595,apartment,1,0,Monthly,692,Houston,TX,29.7714,-95.4343,0,0,0,0,0,0,0,829
5668614335,apartment,1,2,Monthly,786,Lake Charles,LA,30.1868,-93.1908,0,0,1,0,0,0,0,763
5508768446,apartment,1,1,Monthly,759,Plainfield,NJ,40.6277,-74.4334,0,0,0,0,0,0,0,1150
5642319935,apartment,1,1,Monthly,730,Pittsburgh,PA,40.4448,-79.9725,0,0,0,0,0,0,0,1325
5668626739,apartment,2,3,Monthly,1182,Las Vegas,NV,36.1554,-115.1733,0,0,0,0,0,1,1,1300
5668609764,apartment,1,1,Monthly,631,Houston,TX,29.7714,-95.4343,0,1,1,0,0,1,1,804
5664596546,apartment,2,3,Monthly,1665,Hampshire,IL,42.1165,-88.5022,0,0,0,0,0,1,1,1795
5509142452,apartment,1,1,Monthly,747,Findlay,OH,41.0405,-83.6441,1,0,1,0,0,1,1,795
5509070025,apartment,2,2,Monthly,976,Arlington,TX,32.7767,-97.0816,0,1,0,0,0,0,0,1060
5668624704,apartment,2,3,Monthly,1762,Humble,TX,30.0021,-95.2555,0,0,0,0,0,1,1,1549
5668622795,apartment,1,1,Monthly,600,Little Rock,AR,34.7264,-92.348,0,1,1,1,0,1,1,605
5668624504,apartment,1,1,Monthly,250,Bellevue,WA,47.5988,-122.1507,0,0,0,0,0,0,0,1025
5664579890,apartment,3,4,Monthly,2157,Charlotte,NC,35.2016,-80.8124,0,0,0,0,0,1,1,1799
5668628026,apartment,2,3,Monthly,1384,Gardendale,AL,33.6683,-86.8252,0,0,0,0,0,1,1,1650
5509037625,apartment,1,1,Monthly,663,Raleigh,NC,35.7488,-78.6369,0,1,0,0,1,0,0,1117
5509096751,apartment,1,1,Monthly,705,Ellicott City,MD,39.266,-76.8455,0,1,1,0,0,0,0,1150
5668639919,apartment,2,2,Monthly,868,Fort Worth,TX,32.7407,-97.3394,0,0,0,0,0,0,0,1100
5509232542,apartment,1,1,Monthly,786,Jersey City,NJ,40.722,-74.0644,0,0,0,0,0,1,1,3473
5668618273,apartment,1,3,Monthly,900,West Lafayette,IN,40.4969,-86.9659,0,1,0,0,0,0,0,1650
5509173117,apartment,1,2,Monthly,743,Oaklyn,NJ,39.9071,-75.0838,1,0,1,0,1,1,1,1215
5668630933,apartment,3,4,Monthly,1804,Mason,OH,39.3446,-84.3143,0,0,0,0,0,1,1,1775
5508742389,apartment,1,1,Monthly,910,Hillsborough,NC,36.0746,-79.0777,1,1,0,1,0,0,0,893
5668632888,apartment,1,1,Monthly,743,Bossier City,LA,32.5183,-93.6905,0,0,0,0,0,1,1,901
5668617104,apartment,1,1,Monthly,696,Jersey City,NJ,40.722,-74.0644,0,1,1,0,0,1,1,3030
5668610910,apartment,2,3,Monthly,1416,Dallas,GA,33.9217,-84.8634,0,0,0,0,0,1,1,1249
5508823784,apartment,1,2,Monthly,966,Denver,CO,39.6554,-105.0224,0,1,0,0,0,0,0,1579
5664594317,apartment,1,1,Monthly,692,Austin,TX,30.3054,-97.7497,0,0,0,0,0,1,1,979
5668621376,apartment,1,1,Monthly,652,Urbana,IL,40.1171,-88.1889,0,0,1,0,0,0,0,630
5668635106,apartment,1,1,Monthly,500,Grand Forks,ND,47.9179,-97.0658,0,0,0,0,0,0,0,625
5509184661,apartment,3,4,Monthly,1613,Euless,TX,32.8524,-97.0886,1,1,1,1,0,1,1,2434
5664579597,apartment,1,1,Monthly,752,Edina,MN,44.9,-93.3233,0,1,1,1,1,1,1,1250
5664570238,apartment,1,1,Monthly,250,Commerce City,CO,39.8312,-104.8942,0,0,0,0,0,0,0,895
5668630415,apartment,1,1,Monthly,559,Austin,TX,30.3054,-97.7497,0,1,1,1,1,1,1,1290
5668631146,apartment,1,2,Monthly,433,Memphis,TN,35.1211,-89.9517,0,0,0,0,0,1,1,899
5664567220,apartment,2,4,Monthly,1750,Saint Johns,FL,30.0912,-81.6257,0,0,0,0,0,1,1,1599
5668626160,apartment,1,1,Monthly,808,Baltimore,MD,39.3191,-76.6126,0,0,0,0,0,0,0,1295
5664577073,apartment,1,2,Monthly,600,Verona,WI,42.9908,-89.5684,0,1,0,1,1,1,1,995
5668614259,apartment,1,1,Monthly,535,Chicago,IL,41.8625,-87.6825,0,0,1,0,0,1,1,1119
5668623395,apartment,1,1,Monthly,880,Tulsa,OK,36.116,-95.9281,0,1,1,1,0,1,1,825
5668632998,apartment,1,1,Monthly,851,West Palm Beach,FL,26.7173,-80.1164,0,0,0,0,0,1,1,1250
5668634536,apartment,2,2,Monthly,851,Seattle,WA,47.616,-122.3275,0,0,0,0,0,0,1,2195
5668609482,apartment,1,1,Monthly,781,Houston,TX,29.7714,-95.4343,0,1,1,0,0,1,1,919
5509175670,apartment,1,1,Monthly,528,Oaklyn,NJ,39.9071,-75.0838,1,0,1,0,1,1,1,990
5668619463,apartment,1,1,Monthly,876,Lincoln,NE,40.8062,-96.6778,0,1,1,0,0,1,1,885
5668614185,apartment,1,1,Monthly,525,Dallas,TX,32.8212,-96.7853,0,1,1,0,0,1,1,1059
5668225699,apartment,1,0,Monthly,628,Arlington,VA,38.8571,-77.0609,0,0,0,0,0,1,1,1568
5668625393,apartment,2,4,Monthly,1968,Ames,IA,42.0259,-93.6516,0,0,0,0,0,1,1,1500
5668629472,apartment,1,1,Monthly,649,Dallas,TX,32.8212,-96.7853,0,0,0,0,0,1,1,975
5668637776,apartment,1,1,Monthly,500,Salt Lake City,UT,40.7061,-111.9048,0,0,0,0,0,0,0,995
5509135609,apartment,2,2,Monthly,980,Kirkland,WA,47.7179,-122.2059,1,1,1,0,0,0,1,1750
5668637991,apartment,2,2,Monthly,963,San Diego,CA,32.7876,-117.1265,0,0,0,0,0,0,0,2595
5639919213,apartment,1,2,Monthly,675,Marysville,WA,48.0724,-122.1829,0,0,0,0,0,0,0,1295
5659911571,apartment,2,3,Monthly,2746,Medford,OR,42.333,-122.8597,0,0,0,0,0,0,0,2995
5668624619,apartment,1,1,Monthly,612,Houston,TX,29.7714,-95.4343,0,1,0,0,0,1,1,649
5668622903,apartment,2,4,Monthly,2088,Columbia,SC,34.1666,-80.8805,0,0,0,0,0,1,1,1649
5668629975,apartment,1,1,Monthly,484,Austin,TX,30.3054,-97.7497,0,1,1,0,0,0,0,955
5509065212,apartment,2,2,Monthly,1410,Bel Air,MD,39.5361,-76.2912,1,0,1,0,0,0,0,1750
5668631673,apartment,1,1,Monthly,827,Cedar Park,TX,30.4973,-97.8276,1,0,1,0,0,0,0,1191
5668635770,apartment,1,2,Monthly,940,Grand Forks,ND,47.9179,-97.0658,0,0,0,0,0,0,0,625
5668635070,apartment,1,3,Monthly,936,Grand Forks,ND,47.9179,-97.0658,0,0,0,0,0,0,0,945
5668226553,apartment,2,2,Monthly,1120,Rockville,MD,39.0761,-77.1247,0,0,0,0,0,1,1,1715
5508810344,apartment,2,2,Monthly,1219,Las Vegas,NV,36.1536,-115.1965,0,1,0,0,0,0,0,1499
5668612762,apartment,1,1,Monthly,700,Kent,WA,47.3851,-122.1882,0,1,1,1,0,1,1,1399
5664597684,apartment,3,3,Monthly,1412,Tuscaloosa,AL,33.1932,-87.5349,0,0,0,0,0,1,1,1500
5509008721,apartment,2,2,Monthly,1094,Morrisville,NC,35.823,-78.6438,0,0,0,0,0,0,0,1319
5508750013,apartment,1,1,Monthly,780,Laurel,MD,39.0614,-76.8511,1,1,1,1,0,1,1,1245
5668611939,apartment,1,2,Monthly,832,Kansas City,MO,39.0744,-94.5521,0,0,0,0,0,1,1,1245
5664590156,apartment,2,3,Monthly,1400,Austin,TX,30.3054,-97.7497,0,1,1,0,0,1,1,1676
5659898649,apartment,1,3,Monthly,1100,Madison,WI,43.0724,-89.4003,0,1,0,0,0,0,0,1490
5668616696,apartment,1,1,Monthly,566,Tucson,AZ,32.2182,-110.8408,0,1,1,0,0,1,1,685
5668613423,apartment,1,1,Monthly,850,Orlando,FL,28.4951,-81.4553,0,1,1,0,0,1,1,1299
5668614939,apartment,1,1,Monthly,692,Oklahoma City,OK,35.471,-97.5299,0,0,0,0,0,1,1,746
5659917491,apartment,2,2,Monthly,912,Ames,IA,42.0259,-93.6516,0,0,0,0,0,0,1,895
5668629645,apartment,1,1,Monthly,700,Round Rock,TX,30.5118,-97.6873,0,1,1,0,0,0,0,950
5659919160,apartment,1,2,Monthly,750,Jackson,MI,42.2418,-84.3984,0,1,1,0,0,1,1,615
5667221842,apartment,1,1,Monthly,1567,Taylor,MI,42.2329,-83.2689,0,1,0,0,0,0,0,1100
5668630163,apartment,1,1,Monthly,600,Austin,TX,30.3054,-97.7497,0,0,0,0,0,0,0,905
5664579276,apartment,1,2,Monthly,550,Minneapolis,MN,44.9855,-93.3023,0,1,1,0,0,1,1,1420
5668640222,apartment,1,2,Monthly,875,Walled Lake,MI,42.5528,-83.476,0,0,0,0,0,0,1,975
5509047627,apartment,1,1,Monthly,924,Bothell,WA,47.8441,-122.1991,0,1,0,0,0,0,0,1953
5508749003,apartment,2,2,Monthly,918,Las Vegas,NV,36.142,-115.2247,1,1,0,0,0,0,0,1289
5664579802,apartment,1,3,Monthly,750,Madison,WI,43.0724,-89.4003,0,1,0,0,0,0,0,1595
5509152679,apartment,1,1,Monthly,810,Edmond,OK,35.6217,-97.4702,1,0,1,0,0,1,1,758
5664572518,apartment,1,1,Monthly,579,San Antonio,TX,29.4624,-98.5253,1,0,1,1,0,0,0,863
5642319942,apartment,2,4,Monthly,1500,Columbus,OH,39.9974,-82.9829,0,1,0,0,0,0,1,1850
5509019958,apartment,1,1,Monthly,846,Budd Lake,NJ,40.8866,-74.7498,0,1,0,0,0,0,0,1689
5668628887,apartment,1,2,Monthly,950,Los Angeles,CA,34.0372,-118.2972,0,0,0,0,0,1,1,2325
5509013959,apartment,2,2,Monthly,1000,Bellevue,WA,47.6146,-122.1684,0,1,1,0,0,1,1,2336
5654423116,apartment,2,4,Monthly,1200,Malden,MA,42.4299,-71.0581,0,0,0,0,0,0,0,2550
5508702256,apartment,1,2,Monthly,325,Boston,MA,42.328,-71.071,0,0,0,0,0,0,0,2700
5661938011,apartment,2,2,Monthly,1140,Monroeville,PA,40.4256,-79.7634,1,1,1,0,1,1,1,1092
5664598402,apartment,1,1,Monthly,724,Galveston,TX,29.2828,-94.8253,0,0,0,0,0,1,1,900
5667222131,apartment,1,2,Monthly,930,Bakersfield,CA,35.3169,-118.9749,0,0,1,0,0,0,0,668
5509161635,apartment,2,2,Monthly,1192,Hanover,MD,39.1649,-76.7156,1,1,1,1,0,1,1,1820
5668622109,apartment,1,1,Monthly,804,Bridgewater,MA,41.9784,-70.9751,0,1,1,1,1,1,1,1850
5668613439,apartment,1,2,Monthly,450,Ann Arbor,MI,42.2711,-83.745,0,1,0,0,0,1,1,1199
5509122779,apartment,1,1,Monthly,700,Kent,WA,47.3907,-122.2626,1,1,1,0,0,1,1,1463
5509043999,apartment,2,2,Monthly,1104,Wharton,NJ,40.9151,-74.6004,1,0,1,0,0,0,0,2215
5509265235,apartment,1,1,Monthly,732,Trenton,NJ,40.2206,-74.7174,0,0,1,0,0,0,0,1535
5509160788,apartment,1,1,Monthly,583,Tuckerton,NJ,39.5902,-74.3541,0,1,1,0,0,0,0,1150
5668639995,apartment,1,1,Monthly,798,Santa Rosa,CA,38.4498,-122.7129,0,0,0,0,0,1,1,2095
5668614946,apartment,1,1,Monthly,662,Oklahoma City,OK,35.471,-97.5299,0,0,1,1,0,1,1,845
5668632567,apartment,1,1,Monthly,600,Austin,TX,30.3054,-97.7497,0,0,0,0,0,0,0,1125
5668620954,apartment,1,3,Monthly,515,Springfield,MO,37.1892,-93.2908,0,0,1,1,0,1,1,550
5668641547,apartment,1,2,Monthly,600,Cliffside Park,NJ,40.8211,-73.989,0,0,0,0,0,1,1,1865
5668619413,apartment,1,1,Monthly,250,Lafayette,CO,39.9999,-105.0993,0,0,0,0,0,0,0,925
5668627597,apartment,1,1,Monthly,805,Saint Louis,MO,38.6274,-90.304,0,0,0,0,0,1,1,975
5664579243,apartment,1,2,Monthly,499,Madison,WI,43.1225,-89.2936,0,1,1,1,0,0,1,799
5668632054,apartment,1,1,Monthly,620,Round Rock,TX,30.5118,-97.6873,0,0,0,0,0,0,0,859
5509269465,apartment,2,2,Monthly,1254,Lawrence,NJ,40.2659,-74.6959,1,1,0,0,0,0,0,1835
5668613225,apartment,1,1,Monthly,526,Boston,MA,42.328,-71.071,0,1,1,0,0,1,1,2117
5509257946,apartment,1,1,Monthly,800,Reisterstown,MD,39.4642,-76.8115,1,1,1,0,0,0,0,940
